date,chipset,product,price,pure_chipset,score,CP
2025-07-05,INTEL Arc B580 顯示卡,Acer Nitro Intel ARC B580 OC 12GB(2740MHz/27cm/雙風扇/註三年),8490,Intel Arc B580,3062.0,0.36065959952885746
2025-07-05,INTEL Arc B580 顯示卡,Acer Nitro Intel ARC B580 OC 12GB White(2740MHz/27cm/雙風扇/註三年),8690,Intel Arc B580,3062.0,0.3523590333716916
2025-07-05,INTEL Arc A770 顯示卡,ACER Predator Arc A770 16G(2400MHz/27cm/三年)Predator散熱系統 *少量,8490,Intel Arc A770,2972.0,0.35005889281507657
2025-07-05,INTEL Arc B570 顯示卡,Acer Nitro Intel ARC B570 OC 10GB(2690MHz/27cm/雙風扇/註三年),7690,Intel Arc B570,2644.0,0.3438231469440832
2025-07-05,INTEL Arc B580 顯示卡,INTEL 原廠 ARC B580 12G(2670MHz/27.2cm/雙風扇/三年保),8990,Intel Arc B580,3062.0,0.34060066740823136
2025-07-05,INTEL Arc B580 顯示卡,華擎 ARC B580 Challenger 12G OC(2740MHz/25cm/雙風扇/註三年),9290,Intel Arc B580,3062.0,0.32960172228202367
2025-07-05,AMD Radeon RX9070XT-16G,藍寶石 脈動 PULSE RX9070XT GAMING 16GB(2970MHz/32cm/三風扇)*限組裝,22990,AMD Radeon RX 9070 XT,7251.0,0.31539799913005656
2025-07-05,INTEL Arc B580 顯示卡,華擎 ARC B580 Steel Legend 12G OC(2800MHz/30cm/三風扇/註三年),10290,Intel Arc B580,3062.0,0.29757045675413024
2025-07-05,AMD Radeon RX7600-8G,ACER Predator Radeon RX7600 8G OC(2725MHz/26.7cm/雙風扇/註三年),7990,AMD Radeon RX 7600,2312.0,0.28936170212765955
2025-07-05,AMD Radeon RX9070-16G,撼訊 RX9070 16G-L/OC 暗黑犬(2590MHz/34cm/三風扇/註冊四年保)*MIT台灣製-限購一片,21990,AMD Radeon RX 9070,6283.0,0.2857207821737153
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),技嘉 RTX5060 WINDFORCE 8G(2497MHz/20cm/雙風扇/註冊四年),10990,NVIDIA GeForce RTX 5060,3138.0,0.28553230209281166
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),華碩 DUAL-RTX5060-O8G(2565MHz/23cm/雙風扇/註冊四年)*金屬背板,10990,NVIDIA GeForce RTX 5060,3138.0,0.28553230209281166
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),微星 RTX5060 8G VENTUS 2X OC(2535MHz/20cm/雙風扇/註冊四年),10990,NVIDIA GeForce RTX 5060,3138.0,0.28553230209281166
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),微星 RTX5060 8G CYCLONE OC 雪螳螂【獨家】(免註冊五年保),10990,NVIDIA GeForce RTX 5060,3138.0,0.28553230209281166
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),INNO3D RTX5060 8GB TWIN X2(2497MHz/25cm/註四年/雙風扇),10990,NVIDIA GeForce RTX 5060,3138.0,0.28553230209281166
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),ZOTAC RTX5060 SOLO(2497MHz/17cm/單風扇/註冊五年),10990,NVIDIA GeForce RTX 5060,3138.0,0.28553230209281166
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),ZOTAC RTX5060 Twin Edge OC(2527MHz/22cm/雙風扇/註冊五年)金屬背板,10990,NVIDIA GeForce RTX 5060,3138.0,0.28553230209281166
2025-07-05,NVIDIA RTX3060-12GB,[組裝價]ZOTAC RTX3060 TWIN EDGE 12G(1777MHz/22.5cm/雙風扇/註四年)智能風扇,6990,NVIDIA GeForce RTX 3060,1964.0,0.2809728183118741
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),技嘉 RTX5060 WINDFORCE OC 8G(2512MHz/20cm/雙風扇/註冊四年),11290,NVIDIA GeForce RTX 5060,3138.0,0.2779450841452613
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),技嘉 RTX5060 WINDFORCE MAX OC 8G(2512MHz/20cm/雙風扇/註冊四年),11290,NVIDIA GeForce RTX 5060,3138.0,0.2779450841452613
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),INNO3D RTX5060 8GB TWIN X2 OC(2527MHz/25cm/註四年/超頻雙風扇),11488,NVIDIA GeForce RTX 5060,3138.0,0.27315459610027853
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),INNO3D RTX5060 8GB TWIN X2 OC WHITE(2527MHz/25cm/超頻雙風扇/映雪),11888,NVIDIA GeForce RTX 5060,3138.0,0.26396366083445494
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),ZOTAC RTX5060 AMP(2550MHz/22cm/雙風扇/註冊五年),11888,NVIDIA GeForce RTX 5060,3138.0,0.26396366083445494
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),技嘉 RTX5060 EAGLE OC 8G(2550MHz/21cm/雙風扇/註冊五年),11890,NVIDIA GeForce RTX 5060,3138.0,0.263919259882254
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),ZOTAC RTX5070 Twin Edge(2512MHz/24cm/雙風扇/註五年),19990,NVIDIA GeForce RTX 5070,5240.0,0.2621310655327664
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),INNO3D RTX5070 TWIN X2(2512MHz/25cm/雙風扇/註四年),19990,NVIDIA GeForce RTX 5070,5240.0,0.2621310655327664
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),微星 RTX5070 12G SHADOW 2X OC(2557MHz/24cm/雙風扇/註四年),19990,NVIDIA GeForce RTX 5070,5240.0,0.2621310655327664
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),華碩 DUAL-RTX5070-O12G(2572MHz/25cm/雙風扇/註四年)*限購一片,19990,NVIDIA GeForce RTX 5070,5240.0,0.2621310655327664
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),技嘉 RTX5070 WINDFORCE SFF 12G(2512MHz/29cm/註冊四年保),19990,NVIDIA GeForce RTX 5070,5240.0,0.2621310655327664
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),微星 RTX5060 8G VENTUS 2X OC WHITE 純白(2535MHz/20cm/雙風扇/註冊四年),11990,NVIDIA GeForce RTX 5060,3138.0,0.2617180984153461
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),技嘉 RTX5060 OC Low Profile 8G(2512MHz/19cm/三風扇/註冊四年),11990,NVIDIA GeForce RTX 5060,3138.0,0.2617180984153461
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),華碩 PRIME-RTX5060-O8G(2595MHz/27cm/三風扇/註冊五年)*金屬背板,11990,NVIDIA GeForce RTX 5060,3138.0,0.2617180984153461
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),微星 RTX5060 8G VENTUS 3X OC(2550MHz/31cm/三風扇/註冊五年),11990,NVIDIA GeForce RTX 5060,3138.0,0.2617180984153461
2025-07-05,AMD Radeon RX9070-16G,華擎 RX9070 Challenger 16GB(2520MHz/29cm/三風扇/五年保)*限購一片,24390,AMD Radeon RX 9070,6283.0,0.25760557605576057
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),"技嘉 RTX5060 EAGLE OC ICE 8G 白(2550MHz/21cm/雙風扇/註五年/銀白) 缺,供參考",12290,NVIDIA GeForce RTX 5060,3138.0,0.25532953620829946
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),技嘉 RTX5070 WINDFORCE OC SFF 12G(2542MHz/29cm/三風扇/註四年),20990,NVIDIA GeForce RTX 5070,5240.0,0.24964268699380657
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),技嘉 RTX5060 GAMING OC 8G(2595MHz/28cm/三風扇/註冊五年),12590,NVIDIA GeForce RTX 5060,3138.0,0.24924543288324066
2025-07-05,NVIDIA RTX3060-12GB,ZOTAC RTX3060 TWIN EDGE 12G(1777MHz/22.5cm/雙風扇/註四年)智能風扇,7990,NVIDIA GeForce RTX 3060,1964.0,0.2458072590738423
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),INNO3D RTX5070 TWIN X2 OC(2542MHz/25cm/超頻雙風扇註四年),21488,NVIDIA GeForce RTX 5070,5240.0,0.24385703648548027
2025-07-05,AMD Radeon RX9070XT-16G,華擎 RX9070XT Taichi 16GB OC(3100MHz/33cm/三風扇) 限購一片,29990,AMD Radeon RX 9070 XT,7251.0,0.24178059353117706
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),微星 RTX5060 8G GAMING TRIO OC(2640MHz/30cm/三風扇/註冊五年),12990,NVIDIA GeForce RTX 5060,3138.0,0.24157043879907622
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),"華碩 TUF-RTX5060-O8G-GAMING(2692MHz/31cm/三風扇/註五年)金屬背板 缺,供參考",12990,NVIDIA GeForce RTX 5060,3138.0,0.24157043879907622
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),技嘉 RTX5060 AERO OC 8G(2595MHz/28cm/三風扇/註冊五年/銀白),12990,NVIDIA GeForce RTX 5060,3138.0,0.24157043879907622
2025-07-05,NVIDIA RTX4060-8GB,微星 RTX4060 CYCLONE 8G OC 金螳螂(2505MHz/16.3cm/螳螂扇) 你只有一次機會,9590,NVIDIA GeForce RTX 4060,2308.0,0.24066736183524504
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),微星 RTX5070 12G VENTUS 2X OC(2557MHz/24cm/雙風扇/註四年),21990,NVIDIA GeForce RTX 5070,5240.0,0.23829013187812642
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),ZOTAC RTX5070 Twin Edge OC(2542MHz/24cm/雙風扇/註五年),21990,NVIDIA GeForce RTX 5070,5240.0,0.23829013187812642
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),技嘉 RTX5070 EAGLE OC SFF 12G(2587MHz/29cm/三風扇/註五年),21990,NVIDIA GeForce RTX 5070,5240.0,0.23829013187812642
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),技嘉 AORUS RTX5060 ELITE 8G(2722MHz/33cm/三風扇/註冊五年),13290,NVIDIA GeForce RTX 5060,3138.0,0.236117381489842
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),INNO3D RTX5070TI X3(2452MHz/30cm/註冊四年/三風扇/Dual Slot)*限組裝,28888,NVIDIA GeForce RTX 5070 Ti,6803.0,0.2354957075602326
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),INNO3D RTX5070 TWIN X2 OC WHITE(2542MHz/25cm/超頻雙風/白註四年),22488,NVIDIA GeForce RTX 5070,5240.0,0.23301316257559587
2025-07-05,NVIDIA RTX5060-8GB(GDDR7),微星 RTX5060 8G GAMING TRIO OC WHITE(2640MHz/30cm/三風扇/註冊五年),13500,NVIDIA GeForce RTX 5060,3138.0,0.23244444444444445
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),技嘉 RTX5060Ti WINDFORCE 16G(2572MHz/21cm/雙風扇/註冊四年保)*限購一片,15590,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.22854393842206544
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),ZOTAC RTX5060Ti 16GB Twin Edge(2572MHz/22cm/雙風扇/註冊五年保)金屬背板,15590,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.22854393842206544
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),INNO3D RTX5060Ti 16GB TWIN X2(2572MHz/25cm/註四年/雙風扇)*限購一片,15590,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.22854393842206544
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),微星 RTX5070 12G VENTUS 2X OC WHITE(2557MHz/24cm/雙風扇/雪白),22990,NVIDIA GeForce RTX 5070,5240.0,0.2279251848629839
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),技嘉 RTX5070 EAGLE OC ICE SFF 12G(2587MHz/29cm/三風扇/註五年/冰魄白),22990,NVIDIA GeForce RTX 5070,5240.0,0.2279251848629839
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),ZOTAC RTX5070 SOLID(2512MHz/31cm/三風扇/註五年),22990,NVIDIA GeForce RTX 5070,5240.0,0.2279251848629839
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),微星 RTX5070 12G INSPIRE 3X OC(2557MHz/29cm/三風扇/註五年),22990,NVIDIA GeForce RTX 5070,5240.0,0.2279251848629839
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),華碩 PRIME-RTX5070-12G(2542MHz/31cm/三風扇/註冊五年保),22990,NVIDIA GeForce RTX 5070,5240.0,0.2279251848629839
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),微星 RTX5070 12G VENTUS 3X OC(2557MHz/31cm/三風扇/註五年),22990,NVIDIA GeForce RTX 5070,5240.0,0.2279251848629839
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),INNO3D RTX5070 X3 OC(2542MHz/30cm/超頻三風扇/Dual Slot),23488,NVIDIA GeForce RTX 5070,5240.0,0.22309264305177112
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),技嘉 RTX5060Ti WINDFORCE OC 16G(2587MHz/21cm/雙風扇/註冊四年保)*限購一片,15990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.22282676672920576
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),技嘉 RTX5060Ti WINDFORCE MAX OC 16G(2587MHz/21cm/雙風扇/註冊四年保)*限購一片,15990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.22282676672920576
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),INNO3D RTX5070TI X3 OC(2482MHz/30cm/註冊四年/三風扇/Dual Slot)*限組裝,30888,NVIDIA GeForce RTX 5070 Ti,6803.0,0.22024734524734524
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),微星 RTX5070Ti 16G VENTUS 3X OC(2497MHz/31cm/三風扇/註四年)*限組裝,30990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.21952242658922233
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),技嘉 RTX5070Ti WINDFORCE OC SFF 16G(2497MHz/31cm/三風扇/註四年)*限組裝,30990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.21952242658922233
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),微星 RTX5080 16G INSPIRE 3X OC(2655MHz/29cm/三風扇/註冊五年保) *限組裝,39990,NVIDIA GeForce RTX 5080,8749.0,0.21877969492373092
2025-07-05,NVIDIA RTX3060-12GB,華碩 DUAL-RTX3060-O12G-V2(1867MHz/20cm/雙風扇)-鋁合金背板,8990,NVIDIA GeForce RTX 3060,1964.0,0.21846496106785318
2025-07-05,NVIDIA RTX3060-12GB,微星 RTX3060 VENTUS 2X 12G OC(1807MHz/23.5cm/雙風扇/註冊四年),8990,NVIDIA GeForce RTX 3060,1964.0,0.21846496106785318
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),ZOTAC RTX5070 SOLID OC(2542MHz/31cm/三風扇/註五年),23990,NVIDIA GeForce RTX 5070,5240.0,0.2184243434764485
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),技嘉 RTX5070 GAMING OC 12G(2625MHz/33cm/三風扇/註五年),23990,NVIDIA GeForce RTX 5070,5240.0,0.2184243434764485
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),華碩 PRIME-RTX5070-O12G(2587MHz/31cm/三風扇/註冊五年保),23990,NVIDIA GeForce RTX 5070,5240.0,0.2184243434764485
2025-07-05,NVIDIA RTX4060Ti-8GB,華碩 DUAL-RTX4060TI-O8G-EVO(2595MHz/23cm/雙風扇/註四年)鋁合金背板 *尾盤,13390,NVIDIA GeForce RTX 4060 Ti 8 GB,2917.0,0.21784914115011203
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),ZOTAC RTX5060Ti 16GB Twin Edge OC(2602MHz/22cm/雙風扇/註冊五年保)金屬背板,16490,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.21607034566403882
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),INNO3D RTX5080 X3(2617MHz/30cm/三風扇/註四年)*限組裝,40888,NVIDIA GeForce RTX 5080,8749.0,0.21397476032087653
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),技嘉 RTX5070Ti EAGLE OC SFF 16G(2542MHz/31cm/三風扇/註五年)*限組裝,31990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.21266020631447327
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),微星 RTX5070Ti 16G INSPIRE 3X OC(2497MHz/29cm/三風扇/註五年)*限組裝,31990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.21266020631447327
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),ZOTAC RTX5070Ti SOLID SFF OC(2482MHz/31cm/三風扇/註冊五年/2槽 SFF),31990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.21266020631447327
