date,chipset,product,price,pure_chipset,score,CP
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),ZOTAC RTX5070Ti SOLID CORE OC(2482MHz/31cm/三風扇/註五年)同5080風扇用料,31990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.21266020631447327
2025-07-05,NVIDIA RTX4070 SUPER 12GB,技嘉 RTX4070 SUPER WINDFORCE OC 12G(2505MHz/26cm/註冊四年),21990,NVIDIA GeForce RTX 4070 SUPER,4633.0,0.21068667576170988
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),技嘉 RTX5060Ti EAGLE OC 16G(2617MHz/22cm/雙風扇/註冊五年保)*限購一片,16990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.20971159505591525
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),技嘉 RTX5060Ti EAGLE MAX OC 16G(2617MHz/28cm/三風扇/註冊五年保)*限購一片,16990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.20971159505591525
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),微星 RTX5060Ti 16G VENTUS 2X OC PLUS(2617MHz/23cm/雙風扇/註四年)*限購一片,16990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.20971159505591525
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),華碩 PRIME-RTX5070-O12G-WHITE(2587MHz/31cm/三風扇/註冊五年保/純白),24990,NVIDIA GeForce RTX 5070,5240.0,0.20968387354941978
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),微星 RTX5070 12G GAMING TRIO OC(2625MHz/34cm/三風扇/註五年),24990,NVIDIA GeForce RTX 5070,5240.0,0.20968387354941978
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),ZOTAC RTX5070 AMP White Edition(2587MHz/31cm/三風扇/註五年),24990,NVIDIA GeForce RTX 5070,5240.0,0.20968387354941978
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),技嘉 RTX5070 AERO OC 12G(2625MHz/33cm/三風扇/註五年),24990,NVIDIA GeForce RTX 5070,5240.0,0.20968387354941978
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),INNO3D RTX5070TI X3 OC WHITE(2482MHz/30cm/Dual Slot/雪白/註冊四年)*限組裝,32888,NVIDIA GeForce RTX 5070 Ti,6803.0,0.2068535636098273
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),ZOTAC RTX5070Ti SOLID CORE OC White Edition(2482MHz/31cm/註五年)*限組裝,32990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.20621400424371022
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),技嘉 RTX5070Ti EAGLE OC ICE SFF 16G(2542MHz/31cm/三風扇/註五年)*限組裝,32990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.20621400424371022
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),華碩 PRIME-RTX5070TI-O16G(2527MHz/31cm/三風扇/註五年)*限組裝,32990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.20621400424371022
2025-07-05,NVIDIA RTX3050-8GB,INNO3D RTX3050 TWIN X2(1777MHZ/24cm/超頻雙風扇/註冊四年保),6488,NVIDIA GeForce RTX 3050,1330.0,0.20499383477188657
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),INNO3D RTX5080 X3 OC(2640MHz/30cm/註四年/超頻三風扇/註四年) *限組裝,42888,NVIDIA GeForce RTX 5080,8749.0,0.20399645588509607
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),微星 RTX5060Ti 16G VENTUS 3X OC(2617MHz/31cm/三風扇/註五年)*限購一片,17590,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.20255827174530983
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),華碩 TUF-RTX5070-O12G-GAMING(2640MHz/33cm/三風扇/註五年)HDMI*2,25990,NVIDIA GeForce RTX 5070,5240.0,0.20161600615621392
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),微星 RTX5070Ti 16G GAMING TRIO OC WHITE白龍(2580MHz/34cm/註五年)*限組裝,33990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.20014710208884967
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),技嘉 RTX5070Ti GAMING OC 16G(2588MHz/34cm/三風扇/註五年)*限組裝,33990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.20014710208884967
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),ZOTAC RTX5070Ti AMP Extreme INFINITY(2512MHz/31cm/三風扇/註五年),33990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.20014710208884967
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),技嘉 RTX5060Ti GAMING OC 16G(2647MHz/28cm/三風扇/註五年)*限購一片,17990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.1980544747081712
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),INNO3D RTX5080 X3 OC WHITE(2640MHz/30cm/超頻三風扇/白/註四年)*限購一片,44888,NVIDIA GeForce RTX 5080,8749.0,0.19490732489752272
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),技嘉 RTX5080 WINDFORCE OC SFF 16G(2670MHz/31cm/三風扇/註四年) *限組裝,44990,NVIDIA GeForce RTX 5080,8749.0,0.19446543676372527
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),華碩 PRIME-RTX5080-O16G(2685MHz/31cm/三風扇/註冊五年保) *限組裝,44990,NVIDIA GeForce RTX 5080,8749.0,0.19446543676372527
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),華碩 TUF-RTX5070TI-O16G-GAMING(2610MHz/33cm/三風扇/註五年)*限組裝,34990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.19442697913689624
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),技嘉 RTX5070Ti AERO OC 16G(2588MHz/34cm/三風扇/註五年)*限組裝,34990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.19442697913689624
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),技嘉 RTX5060Ti AERO OC 16G 白(2647MHz/28cm/三風扇/註五年)*限購一片,18490,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.19269875608436993
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),微星 RTX5060Ti 16G GAMING TRIO OC WHITE 白(2662MHz/30cm/三風扇)*限購一片,18590,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.19166218396987628
2025-07-05,NVIDIA RTX3050-8GB,華碩 DUAL-RTX3050-O8G-V2(1852MHz/20cm/雙風扇/註四年)OC版.時脈高,6990,NVIDIA GeForce RTX 3050,1330.0,0.19027181688125894
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),ZOTAC RTX5080 SOLID CORE OC(2640MHz/31cm/三風扇/註五年)*限組裝,45990,NVIDIA GeForce RTX 5080,8749.0,0.19023700804522722
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),微星 RTX5070Ti 16G VANGUARD SOC先鋒(2602MHz/36cm/三風扇/註五年)*限組裝,35990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.1890247290914143
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),技嘉 AORUS RTX5070Ti MASTER 16G(2670MHz/36cm/三風扇/註五年)*限組裝,35990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.1890247290914143
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),華碩 TUF-RTX5060TI-O16G-GAMING(2692MHz/30cm/三風扇/註冊五年保固),18990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.18762506582411795
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),技嘉 AORUS RTX5060Ti ELITE 16G(2722MHz/33cm/三風扇/註五年)*限購一片,18990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.18762506582411795
2025-07-05,NVIDIA RTX5060Ti-16GB(GDDR7),微星 RTX5060Ti 16G VANGUARD SOC(2707MHz/34cm/三風扇/註五年)*限購一片,18990,NVIDIA GeForce RTX 5060 Ti 16 GB,3563.0,0.18762506582411795
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),微星 RTX5080 16G GAMING TRIO OC WHITE白龍(2715MHz/34cm) 詳情請門市洽詢,46990,NVIDIA GeForce RTX 5080,8749.0,0.18618855075547988
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),ZOTAC RTX5080 SOLID OC(2640MHz/33cm/三風扇/註五年)*限組裝,46990,NVIDIA GeForce RTX 5080,8749.0,0.18618855075547988
2025-07-05,NVIDIA RTX3050-6GB,INNO3D RTX3050 6GB TWIN X2(1470MHz/22cm/雙風扇/註四年),5488,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.18294460641399418
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),ZOTAC RTX5080 SOLID OC White Edition(2640MHz/33cm/三風扇/註五年/白色)限購一片,47990,NVIDIA GeForce RTX 5080,8749.0,0.18230881433632007
2025-07-05,NVIDIA RTX5070-12GB(GDDR7),華碩 ROG-STRIX-RTX5070-O12G-GAMING(2685MHz/33cm/三風扇/註五年),28990,NVIDIA GeForce RTX 5070,5240.0,0.1807519834425664
2025-07-05,NVIDIA RTX3050-6GB,ZOTAC RTX3050 6GB GDDR6 Twin Edge OC(1477MHz/16cm/雙風扇),5590,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.17960644007155635
2025-07-05,NVIDIA RTX5070Ti-16GB(GDDR7),華碩 ROG-STRIX-RTX5070TI-O16G-GAMING(2625MHz/33cm/三風扇/註五年)*限組裝,37990,NVIDIA GeForce RTX 5070 Ti,6803.0,0.17907344037904713
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),技嘉 RTX5080 GAMING OC 16G(2730MHz/34cm/三風扇/註冊五年保)*限組裝,48990,NVIDIA GeForce RTX 5080,8749.0,0.1785874668299653
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),華碩 TUF-RTX5080-O16G-GAMING(2730MHz/35cm/三風扇/註冊五年保)*限組裝,49990,NVIDIA GeForce RTX 5080,8749.0,0.17501500300060013
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),微星 RTX5080 16G SUPRIM SOC(2760MHz/36cm/三風扇/註五年)*限組裝,49990,NVIDIA GeForce RTX 5080,8749.0,0.17501500300060013
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),ZOTAC RTX5080 AMP Extreme INFINITY(2670MHz/34cm/三風扇/註五年)限購一片,49990,NVIDIA GeForce RTX 5080,8749.0,0.17501500300060013
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),技嘉 RTX5080 AERO OC SFF 16G(2730MHz/31cm/三風扇/註冊五年保)*限組裝,49990,NVIDIA GeForce RTX 5080,8749.0,0.17501500300060013
2025-07-05,NVIDIA RTX3050-6GB,ZOTAC RTX3050 6GB GDDR6 Solo(1470MHz/15cm/單風扇/註四年)滿料四輸出,5890,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.1704584040747029
2025-07-05,NVIDIA RTX3050-6GB,技嘉 RTX3050 OC Low Profile 6G(1477MHz/18cm/雙風扇/註四年)短卡四輸出,5990,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.16761268781302172
2025-07-05,NVIDIA RTX3050-6GB,技嘉 RTX3050 WINDFORCE OC V2 6G(N3050WF2OCV2-6GD),5990,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.16761268781302172
2025-07-05,NVIDIA RTX3050-6GB,微星 RTX3050 LP 6G OC(1492MHz/17.5cm/雙風扇/註四年)薄型設計.高度僅6.9cm,5990,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.16761268781302172
2025-07-05,NVIDIA RTX3050-6GB,微星 RTX3050 VENTUS 2X E 6G OC(1492MHz/19cm/雙風扇/註四年),5990,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.16761268781302172
2025-07-05,NVIDIA RTX3050-6GB,ZOTAC RTX3050 6GB GDDR6 LP(1470MHz/16cm/雙風扇/註四年) 短版設計,5990,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.16761268781302172
2025-07-05,NVIDIA RTX3050-6GB,微星 RTX3050 GAMING X 6G(1507MHz/21cm/雙風扇/註五年),6190,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.16219709208400646
2025-07-05,NVIDIA RTX3050-6GB,華碩 DUAL-RTX3050-O6G(1537MHz/20cm/雙風扇/註四年)任搭優惠,6290,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.15961844197138314
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),技嘉 AORUS RTX5080 MASTER 16G(2805MHz/36cm/三風扇/註冊五年保)*限組裝,54990,NVIDIA GeForce RTX 5080,8749.0,0.1591016548463357
2025-07-05,NVIDIA RTX3050-6GB,華碩 RTX3050-O6G-LP-BRK(1537MHz/18cm/雙風扇/註四年)薄型短卡-任搭優惠,6390,NVIDIA GeForce RTX 3050 6 GB,1004.0,0.1571205007824726
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),技嘉 AORUS RTX5080 MASTER ICE 16G(2805MHz/36cm/三風扇/註五年)*限組裝,55990,NVIDIA GeForce RTX 5080,8749.0,0.15626004643686373
2025-07-05,NVIDIA RTX5080-16GB(GDDR7),華碩 ROG-ASTRAL-RTX5080-O16G-GAMING(2790MHz/36cm/四風扇/註五年)*限組裝,55990,NVIDIA GeForce RTX 5080,8749.0,0.15626004643686373
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),INNO3D RTX5090 X3 OC(2452MHz/33cm/註冊四年/三風扇)*限組裝,93888,NVIDIA GeForce RTX 5090,14469.0,0.15410915132924335
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),技嘉 RTX5090 WINDFORCE OC 32G(2467MHz/35cm/三風扇/註冊四年保)*單購限一片,95990,NVIDIA GeForce RTX 5090,14469.0,0.15073445150536513
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),微星 RTX5090 32G GAMING TRIO OC(2497MHz/36cm/三風扇/註五年) 單購限一片,95990,NVIDIA GeForce RTX 5090,14469.0,0.15073445150536513
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),ZOTAC RTX5090 SOLID OC(2422MHz/33cm/三風扇/註冊五年保) 單購限一片,96990,NVIDIA GeForce RTX 5090,14469.0,0.14918032786885246
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),ZOTAC RTX5090 SOLID OC White Edition(2422MHz/33cm/三風扇/註五年/白色) 單購限一片,97990,NVIDIA GeForce RTX 5090,14469.0,0.14765792427798755
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),技嘉 RTX5090 GAMING OC 32G(2550MHz/35cm/三風扇/註五年) 單購限一片,97990,NVIDIA GeForce RTX 5090,14469.0,0.14765792427798755
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),ZOTAC RTX5090 AMP Extreme INFINITY(2467MHz/34cm/三風扇/註五年) 單購限一片,98990,NVIDIA GeForce RTX 5090,14469.0,0.14616627942216384
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),微星 RTX5090 32G VANGUARD SOC(2527MHz/36cm/三風扇/註五年) 單購限一片,98990,NVIDIA GeForce RTX 5090,14469.0,0.14616627942216384
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),微星 RTX5090 32G SUPRIM SOC(2580MHz/36cm/三風扇/註冊五年保)*限組裝,99990,NVIDIA GeForce RTX 5090,14469.0,0.1447044704470447
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),華碩 TUF-RTX5090-O32G-GAMING(2580MHz/35cm/三風扇/註冊五年保)*限組裝,99990,NVIDIA GeForce RTX 5090,14469.0,0.1447044704470447
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),技嘉 AORUS RTX5090 MASTER 32G(2655MHz/36cm/三風扇/註冊五年保) 單購限一片,99990,NVIDIA GeForce RTX 5090,14469.0,0.1447044704470447
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),技嘉 AORUS RTX5090 MASTER ICE 32G(2655MHz/36cm/註冊五年保)*限組裝,100990,NVIDIA GeForce RTX 5090,14469.0,0.14327161105059907
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),技嘉 AORUS RTX5090 XTREME WATERFORCE WB 32G(開放式水冷) *限組裝,102990,NVIDIA GeForce RTX 5090,14469.0,0.1404893678997961
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),技嘉 AORUS RTX5090 XTREME WATERFORCE 32G(水冷/註冊五年保)*限組裝,102990,NVIDIA GeForce RTX 5090,14469.0,0.1404893678997961
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),微星 RTX5090 32G SUPRIM LIQUID SOC(2580MHz/28cm/水冷/註冊五年保) *單購限一片,103990,NVIDIA GeForce RTX 5090,14469.0,0.1391383786902587
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),華碩 ROG-ASTRAL-RTX5090-O32G-GAMING(2610MHz/36cm/註冊五年保) 單購限一片,105990,NVIDIA GeForce RTX 5090,14469.0,0.13651287857345032
2025-07-05,NVIDIA RTX5090-32GB(GDDR7),華碩 ROG-ASTRAL-LC-RTX5090-O32G-GAMING(2610MHz/29cm/註五保/水冷) 單購限一片,109990,NVIDIA GeForce RTX 5090,14469.0,0.13154832257477952
